timestamp,source_service,destination_service,http_method,path,status_code,latency_ms
2026-02-10T12:34:47.172Z,user-svc,orders-db,GET,/db/read,201,15.97
2026-02-10T12:34:48.503Z,api-gateway,user-svc,POST,/api/users,200,28.67
2026-02-10T12:34:51.145Z,order-svc,inventory-svc,POST,/internal/reserve,500,29.29
2026-02-10T12:34:52.478Z,order-svc,orders-db,POST,/db/write,200,11.0
2026-02-10T12:34:56.495Z,api-gateway,user-svc,GET,/api/users,200,22.08
2026-02-10T12:34:59.212Z,payment-svc,payments-db,GET,/db/read,200,230.83
2026-02-10T12:34:59.508Z,order-svc,payments-db,POST,/db/write,200,19.92
2026-02-10T12:35:03.873Z,payment-svc,notification-svc,POST,/notify/payment,200,38.2
2026-02-10T12:35:05.543Z,api-gateway,user-svc,GET,/api/users,200,21.37
2026-02-10T12:35:05.927Z,order-svc,payments-db,POST,/db/write,200,28.59
2026-02-10T12:35:09.918Z,payment-svc,payments-db,POST,/db/write,200,219.44
2026-02-10T12:35:12.146Z,payment-svc,notification-svc,POST,/notify/payment,200,21.3
2026-02-10T12:35:16.199Z,user-svc,users-db,GET,/db/read,200,7.19
2026-02-10T12:35:21.050Z,payment-svc,payments-db,POST,/db/write,200,166.87
2026-02-10T12:35:22.328Z,order-svc,orders-db,POST,/db/write,201,8.9
2026-02-10T12:35:26.510Z,api-gateway,user-svc,POST,/api/users,200,37.5
2026-02-10T12:35:30.945Z,order-svc,inventory-svc,GET,/internal/stock,200,13.63
2026-02-10T12:35:34.383Z,order-svc,orders-db,POST,/db/write,201,7.73
2026-02-10T12:35:38.750Z,api-gateway,user-svc,GET,/api/users,200,21.32
2026-02-10T12:35:41.150Z,user-svc,users-db,GET,/db/read,200,8.9
2026-02-10T12:35:43.544Z,order-svc,orders-db,POST,/db/write,200,12.35
2026-02-10T12:35:46.592Z,payment-svc,notification-svc,POST,/notify/payment,200,31.7
2026-02-10T12:35:47.081Z,order-svc,payments-db,GET,/db/read,201,14.46
2026-02-10T12:35:47.876Z,order-svc,orders-db,POST,/db/write,200,8.32
2026-02-10T12:35:48.030Z,order-svc,payments-db,GET,/db/read,201,14.11
2026-02-10T12:35:49.540Z,api-gateway,order-svc,POST,/api/orders,201,41.38
2026-02-10T12:35:54.134Z,payment-svc,notification-svc,POST,/notify/payment,201,26.34
2026-02-10T12:35:55.964Z,api-gateway,order-svc,POST,/api/orders,200,27.83
2026-02-10T12:35:57.209Z,user-svc,users-db,GET,/db/read,200,12.28
2026-02-10T12:36:02.033Z,user-svc,users-db,POST,/db/write,201,12.82
2026-02-10T12:36:02.423Z,user-svc,orders-db,GET,/db/read,200,9.93
2026-02-10T12:36:06.855Z,user-svc,users-db,GET,/db/read,200,10.99
2026-02-10T12:36:08.941Z,order-svc,orders-db,POST,/db/write,201,11.3
2026-02-10T12:36:13.246Z,api-gateway,user-svc,GET,/api/users,200,25.74
2026-02-10T12:36:16.197Z,payment-svc,notification-svc,POST,/notify/payment,200,29.76
2026-02-10T12:36:19.763Z,api-gateway,user-svc,POST,/api/users,201,33.95
2026-02-10T12:36:24.639Z,api-gateway,user-svc,POST,/api/users,200,36.92
2026-02-10T12:36:29.530Z,order-svc,inventory-svc,GET,/internal/stock,500,16.52
2026-02-10T12:36:34.101Z,payment-svc,payments-db,GET,/db/read,200,174.31
2026-02-10T12:36:36.343Z,api-gateway,user-svc,POST,/api/users,201,32.22
2026-02-10T12:36:39.122Z,api-gateway,user-svc,GET,/api/users,200,16.2
2026-02-10T12:36:43.724Z,payment-svc,payments-db,POST,/db/write,200,202.03
2026-02-10T12:36:46.415Z,user-svc,users-db,POST,/db/write,200,17.38
2026-02-10T12:36:46.675Z,order-svc,payments-db,POST,/db/write,201,25.62
2026-02-10T12:36:47.888Z,order-svc,orders-db,POST,/db/write,200,12.74
2026-02-10T12:36:48.359Z,order-svc,payments-db,GET,/db/read,200,15.74
2026-02-10T12:36:51.623Z,api-gateway,user-svc,POST,/api/users,200,23.22
2026-02-10T12:36:53.234Z,api-gateway,order-svc,POST,/api/orders,200,38.09
2026-02-10T12:36:54.483Z,order-svc,inventory-svc,POST,/internal/reserve,200,25.76
2026-02-10T12:36:58.632Z,user-svc,users-db,GET,/db/read,200,11.56
2026-02-10T12:37:01.974Z,api-gateway,user-svc,POST,/api/users,200,25.37
2026-02-10T12:37:03.620Z,order-svc,payment-svc,POST,/internal/pay,200,49.97
2026-02-10T12:37:07.386Z,order-svc,inventory-svc,POST,/internal/reserve,502,18.5
2026-02-10T12:37:12.370Z,user-svc,users-db,POST,/db/write,200,18.33
2026-02-10T12:37:16.911Z,order-svc,inventory-svc,GET,/internal/stock,200,12.65
2026-02-10T12:37:21.644Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.68
2026-02-10T12:37:25.279Z,user-svc,users-db,POST,/db/write,201,17.37
2026-02-10T12:37:26.282Z,user-svc,users-db,GET,/db/read,201,9.7
2026-02-10T12:37:30.748Z,payment-svc,payments-db,POST,/db/write,201,163.6
2026-02-10T12:37:31.982Z,api-gateway,order-svc,GET,/api/orders,201,24.8
2026-02-10T12:37:36.659Z,api-gateway,user-svc,POST,/api/users,200,36.0
2026-02-10T12:37:38.677Z,api-gateway,user-svc,POST,/api/users,200,23.63
2026-02-10T12:37:40.703Z,api-gateway,user-svc,GET,/api/users,200,19.13
2026-02-10T12:37:42.678Z,order-svc,inventory-svc,POST,/internal/reserve,200,25.3
2026-02-10T12:37:47.254Z,api-gateway,user-svc,POST,/api/users,200,32.58
2026-02-10T12:37:51.188Z,payment-svc,notification-svc,POST,/notify/payment,200,21.89
2026-02-10T12:37:54.724Z,payment-svc,notification-svc,POST,/notify/payment,200,27.11
2026-02-10T12:37:56.619Z,payment-svc,payments-db,GET,/db/read,200,217.25
2026-02-10T12:37:58.233Z,user-svc,users-db,POST,/db/write,200,11.56
2026-02-10T12:37:59.555Z,payment-svc,payments-db,POST,/db/write,200,193.07
2026-02-10T12:38:02.559Z,api-gateway,order-svc,POST,/api/orders,200,44.16
2026-02-10T12:38:07.459Z,payment-svc,payments-db,POST,/db/write,200,184.27
2026-02-10T12:38:08.891Z,payment-svc,notification-svc,POST,/notify/payment,200,23.87
2026-02-10T12:38:13.721Z,payment-svc,payments-db,POST,/db/write,200,163.38
2026-02-10T12:38:18.579Z,order-svc,orders-db,POST,/db/write,200,10.82
2026-02-10T12:38:20.688Z,payment-svc,notification-svc,POST,/notify/payment,201,31.81
2026-02-10T12:38:22.834Z,user-svc,users-db,POST,/db/write,200,11.65
2026-02-10T12:38:27.399Z,order-svc,inventory-svc,POST,/internal/reserve,200,20.72
2026-02-10T12:38:31.577Z,order-svc,inventory-svc,POST,/internal/reserve,200,21.99
2026-02-10T12:38:36.340Z,order-svc,inventory-svc,GET,/internal/stock,200,12.4
2026-02-10T12:38:40.423Z,user-svc,users-db,POST,/db/write,200,11.81
2026-02-10T12:38:41.744Z,payment-svc,payments-db,GET,/db/read,201,196.67
2026-02-10T12:38:46.185Z,order-svc,inventory-svc,GET,/internal/stock,200,18.36
2026-02-10T12:38:50.587Z,order-svc,inventory-svc,POST,/internal/reserve,200,27.58
2026-02-10T12:38:51.596Z,user-svc,users-db,POST,/db/write,200,17.18
2026-02-10T12:38:55.770Z,user-svc,users-db,GET,/db/read,200,10.44
2026-02-10T12:38:59.817Z,payment-svc,payments-db,POST,/db/write,200,177.81
2026-02-10T12:39:01.179Z,payment-svc,payments-db,POST,/db/write,200,240.53
2026-02-10T12:39:06.102Z,api-gateway,user-svc,POST,/api/users,200,32.9
2026-02-10T12:39:10.502Z,order-svc,inventory-svc,POST,/internal/reserve,201,28.18
2026-02-10T12:39:13.207Z,order-svc,inventory-svc,POST,/internal/reserve,201,22.02
2026-02-10T12:39:15.789Z,api-gateway,order-svc,POST,/api/orders,200,41.5
2026-02-10T12:39:16.028Z,user-svc,orders-db,GET,/db/read,200,13.33
2026-02-10T12:39:18.280Z,payment-svc,payments-db,GET,/db/read,200,181.83
2026-02-10T12:39:19.576Z,order-svc,inventory-svc,GET,/internal/stock,200,12.99
2026-02-10T12:39:20.047Z,order-svc,payments-db,GET,/db/read,201,15.71
2026-02-10T12:39:22.286Z,order-svc,payment-svc,POST,/internal/pay,200,35.89
2026-02-10T12:39:24.891Z,order-svc,orders-db,POST,/db/write,201,10.76
2026-02-10T12:39:29.558Z,user-svc,users-db,POST,/db/write,201,18.99
2026-02-10T12:39:33.452Z,order-svc,orders-db,POST,/db/write,201,9.12
2026-02-10T12:39:38.442Z,payment-svc,notification-svc,POST,/notify/payment,201,27.55
2026-02-10T12:39:40.397Z,payment-svc,notification-svc,POST,/notify/payment,201,34.89
2026-02-10T12:39:44.396Z,order-svc,payment-svc,POST,/internal/pay,201,45.76
2026-02-10T12:39:47.832Z,user-svc,users-db,POST,/db/write,201,16.75
2026-02-10T12:39:52.793Z,order-svc,payment-svc,POST,/internal/pay,201,56.74
2026-02-10T12:39:55.855Z,order-svc,orders-db,POST,/db/write,200,7.37
2026-02-10T12:39:57.724Z,api-gateway,order-svc,POST,/api/orders,200,38.97
2026-02-10T12:40:02.608Z,order-svc,orders-db,POST,/db/write,200,7.28
2026-02-10T12:40:04.559Z,api-gateway,user-svc,POST,/api/users,200,37.74
2026-02-10T12:40:06.432Z,payment-svc,notification-svc,POST,/notify/payment,200,33.89
2026-02-10T12:40:07.435Z,order-svc,payment-svc,POST,/internal/pay,200,47.78
2026-02-10T12:40:08.568Z,payment-svc,payments-db,POST,/db/write,200,245.49
2026-02-10T12:40:09.843Z,order-svc,payment-svc,POST,/internal/pay,200,32.23
2026-02-10T12:40:10.049Z,order-svc,payments-db,POST,/db/write,200,24.12
2026-02-10T12:40:11.365Z,api-gateway,user-svc,GET,/api/users,200,16.01
2026-02-10T12:40:13.299Z,api-gateway,order-svc,GET,/api/orders,200,26.82
2026-02-10T12:40:14.831Z,order-svc,orders-db,POST,/db/write,201,8.43
2026-02-10T12:40:17.072Z,payment-svc,payments-db,POST,/db/write,200,219.79
2026-02-10T12:40:21.761Z,order-svc,payment-svc,POST,/internal/pay,200,46.32
2026-02-10T12:40:25.148Z,order-svc,inventory-svc,POST,/internal/reserve,200,27.02
2026-02-10T12:40:28.834Z,api-gateway,user-svc,POST,/api/users,200,28.67
2026-02-10T12:40:33.033Z,payment-svc,payments-db,POST,/db/write,201,179.56
2026-02-10T12:40:35.700Z,api-gateway,order-svc,GET,/api/orders,201,31.34
2026-02-10T12:40:37.986Z,order-svc,inventory-svc,POST,/internal/reserve,503,28.99
2026-02-10T12:40:39.382Z,payment-svc,notification-svc,POST,/notify/payment,201,35.47
2026-02-10T12:40:44.053Z,api-gateway,user-svc,POST,/api/users,200,27.82
2026-02-10T12:40:47.208Z,user-svc,users-db,GET,/db/read,200,10.21
2026-02-10T12:40:52.149Z,api-gateway,order-svc,POST,/api/orders,200,35.1
2026-02-10T12:40:55.897Z,order-svc,inventory-svc,POST,/internal/reserve,201,17.84
2026-02-10T12:40:59.190Z,payment-svc,notification-svc,POST,/notify/payment,200,36.71
2026-02-10T12:41:03.588Z,user-svc,users-db,POST,/db/write,200,12.65
2026-02-10T12:41:06.702Z,order-svc,payment-svc,POST,/internal/pay,200,34.57
2026-02-10T12:41:09.396Z,api-gateway,order-svc,POST,/api/orders,200,26.38
2026-02-10T12:41:10.484Z,order-svc,inventory-svc,POST,/internal/reserve,201,26.6
2026-02-10T12:41:12.635Z,payment-svc,notification-svc,POST,/notify/payment,201,36.28
2026-02-10T12:41:12.712Z,user-svc,orders-db,GET,/db/read,200,15.6
2026-02-10T12:41:17.372Z,user-svc,users-db,GET,/db/read,200,8.57
2026-02-10T12:41:20.217Z,user-svc,users-db,GET,/db/read,201,9.78
2026-02-10T12:41:22.090Z,order-svc,payment-svc,POST,/internal/pay,200,33.53
2026-02-10T12:41:26.018Z,order-svc,orders-db,POST,/db/write,200,9.59
2026-02-10T12:41:27.634Z,order-svc,payment-svc,POST,/internal/pay,200,45.13
2026-02-10T12:41:30.694Z,payment-svc,payments-db,GET,/db/read,200,225.87
2026-02-10T12:41:30.760Z,user-svc,orders-db,GET,/db/read,201,10.21
2026-02-10T12:41:33.665Z,payment-svc,payments-db,GET,/db/read,200,237.97
2026-02-10T12:41:37.785Z,api-gateway,order-svc,POST,/api/orders,201,31.68
2026-02-10T12:41:40.719Z,payment-svc,payments-db,POST,/db/write,200,234.46
2026-02-10T12:41:42.010Z,api-gateway,order-svc,GET,/api/orders,200,31.1
2026-02-10T12:41:46.978Z,user-svc,users-db,POST,/db/write,200,15.11
2026-02-10T12:41:51.643Z,order-svc,payment-svc,POST,/internal/pay,200,34.25
2026-02-10T12:41:54.337Z,order-svc,inventory-svc,GET,/internal/stock,502,15.64
2026-02-10T12:41:55.484Z,api-gateway,order-svc,POST,/api/orders,201,35.6
2026-02-10T12:42:00.412Z,order-svc,payment-svc,POST,/internal/pay,201,45.6
2026-02-10T12:42:01.928Z,api-gateway,user-svc,POST,/api/users,200,37.25
2026-02-10T12:42:05.626Z,order-svc,inventory-svc,GET,/internal/stock,500,18.07
2026-02-10T12:42:06.758Z,api-gateway,user-svc,POST,/api/users,200,38.03
2026-02-10T12:42:08.307Z,api-gateway,order-svc,POST,/api/orders,200,35.46
2026-02-10T12:42:08.486Z,order-svc,payments-db,GET,/db/read,200,13.73
2026-02-10T12:42:09.848Z,api-gateway,user-svc,POST,/api/users,200,32.18
2026-02-10T12:42:14.618Z,order-svc,orders-db,POST,/db/write,201,10.46
2026-02-10T12:42:16.886Z,payment-svc,payments-db,GET,/db/read,200,217.63
2026-02-10T12:42:21.293Z,api-gateway,user-svc,POST,/api/users,201,36.03
2026-02-10T12:42:25.226Z,order-svc,payment-svc,POST,/internal/pay,201,47.21
2026-02-10T12:42:25.397Z,order-svc,payments-db,GET,/db/read,200,14.53
2026-02-10T12:42:27.682Z,api-gateway,user-svc,POST,/api/users,200,22.24
2026-02-10T12:42:29.911Z,payment-svc,payments-db,GET,/db/read,200,188.18
2026-02-10T12:42:30.397Z,user-svc,orders-db,GET,/db/read,200,14.59
2026-02-10T12:42:33.643Z,payment-svc,payments-db,POST,/db/write,200,203.51
2026-02-10T12:42:34.818Z,api-gateway,order-svc,POST,/api/orders,200,39.41
2026-02-10T12:42:36.563Z,api-gateway,user-svc,GET,/api/users,200,23.2
2026-02-10T12:42:41.308Z,order-svc,orders-db,POST,/db/write,200,7.27
2026-02-10T12:42:43.877Z,order-svc,orders-db,POST,/db/write,200,8.92
2026-02-10T12:42:48.689Z,payment-svc,payments-db,POST,/db/write,200,166.34
2026-02-10T12:42:50.207Z,payment-svc,payments-db,GET,/db/read,200,191.54
2026-02-10T12:42:51.771Z,order-svc,payment-svc,POST,/internal/pay,200,45.64
2026-02-10T12:42:54.176Z,api-gateway,order-svc,POST,/api/orders,200,32.67
2026-02-10T12:42:56.578Z,order-svc,orders-db,POST,/db/write,201,10.88
2026-02-10T12:42:59.666Z,payment-svc,payments-db,POST,/db/write,200,166.43
2026-02-10T12:43:03.241Z,api-gateway,user-svc,GET,/api/users,200,23.33
2026-02-10T12:43:06.009Z,order-svc,orders-db,POST,/db/write,200,12.62
2026-02-10T12:43:08.954Z,payment-svc,payments-db,GET,/db/read,200,162.14
2026-02-10T12:43:12.685Z,api-gateway,user-svc,GET,/api/users,200,18.78
2026-02-10T12:43:15.677Z,order-svc,inventory-svc,GET,/internal/stock,200,16.78
2026-02-10T12:43:19.349Z,order-svc,payment-svc,POST,/internal/pay,200,35.93
2026-02-10T12:43:20.872Z,api-gateway,user-svc,POST,/api/users,502,30.17
2026-02-10T12:43:23.615Z,api-gateway,user-svc,POST,/api/users,200,33.82
2026-02-10T12:43:25.303Z,api-gateway,user-svc,GET,/api/users,200,19.54
2026-02-10T12:43:29.590Z,order-svc,inventory-svc,GET,/internal/stock,200,17.64
2026-02-10T12:43:29.731Z,order-svc,payments-db,GET,/db/read,201,17.46
2026-02-10T12:43:32.862Z,api-gateway,user-svc,GET,/api/users,200,16.76
2026-02-10T12:43:36.127Z,order-svc,orders-db,POST,/db/write,200,8.1
2026-02-10T12:43:39.364Z,api-gateway,user-svc,GET,/api/users,200,24.44
2026-02-10T12:43:43.826Z,api-gateway,order-svc,POST,/api/orders,200,34.97
2026-02-10T12:43:45.598Z,user-svc,users-db,GET,/db/read,200,7.78
2026-02-10T12:43:48.464Z,api-gateway,order-svc,GET,/api/orders,200,28.85
2026-02-10T12:43:50.997Z,payment-svc,payments-db,GET,/db/read,200,201.69
2026-02-10T12:43:55.903Z,api-gateway,user-svc,GET,/api/users,200,19.79
2026-02-10T12:43:57.651Z,payment-svc,notification-svc,POST,/notify/payment,200,37.24
2026-02-10T12:43:59.497Z,order-svc,payment-svc,POST,/internal/pay,200,53.63
2026-02-10T12:44:02.717Z,user-svc,users-db,GET,/db/read,201,10.45
2026-02-10T12:44:04.210Z,api-gateway,user-svc,GET,/api/users,201,18.81
2026-02-10T12:44:07.329Z,api-gateway,order-svc,POST,/api/orders,200,45.42
2026-02-10T12:44:08.697Z,user-svc,users-db,GET,/db/read,200,12.88
2026-02-10T12:44:11.820Z,api-gateway,user-svc,GET,/api/users,200,21.74
2026-02-10T12:44:15.480Z,api-gateway,order-svc,POST,/api/orders,201,40.08
2026-02-10T12:44:18.558Z,payment-svc,payments-db,GET,/db/read,201,158.48
2026-02-10T12:44:21.363Z,order-svc,inventory-svc,POST,/internal/reserve,201,21.85
2026-02-10T12:44:22.954Z,payment-svc,notification-svc,POST,/notify/payment,201,36.58
2026-02-10T12:44:23.989Z,order-svc,inventory-svc,GET,/internal/stock,200,14.7
2026-02-10T12:44:25.085Z,order-svc,inventory-svc,GET,/internal/stock,200,17.82
2026-02-10T12:44:27.438Z,api-gateway,user-svc,POST,/api/users,200,35.92
2026-02-10T12:44:31.268Z,user-svc,users-db,GET,/db/read,201,11.98
2026-02-10T12:44:32.945Z,api-gateway,user-svc,GET,/api/users,200,21.56
2026-02-10T12:44:36.303Z,payment-svc,payments-db,GET,/db/read,200,180.34
2026-02-10T12:44:39.693Z,payment-svc,notification-svc,POST,/notify/payment,200,26.76
2026-02-10T12:44:40.096Z,order-svc,payments-db,POST,/db/write,200,23.87
2026-02-10T12:44:42.527Z,order-svc,payment-svc,POST,/internal/pay,200,58.45
2026-02-10T12:44:42.769Z,order-svc,payments-db,GET,/db/read,201,12.83
2026-02-10T12:44:43.748Z,payment-svc,notification-svc,POST,/notify/payment,201,21.62
2026-02-10T12:44:44.017Z,order-svc,payments-db,GET,/db/read,200,16.53
2026-02-10T12:44:45.459Z,order-svc,inventory-svc,POST,/internal/reserve,200,30.42
2026-02-10T12:44:47.409Z,api-gateway,user-svc,GET,/api/users,200,23.76
2026-02-10T12:44:51.096Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.2
2026-02-10T12:44:56.053Z,api-gateway,user-svc,POST,/api/users,200,28.41
2026-02-10T12:44:58.598Z,payment-svc,payments-db,GET,/db/read,200,167.08
2026-02-10T12:45:03.468Z,api-gateway,order-svc,POST,/api/orders,201,28.4
2026-02-10T12:45:06.922Z,user-svc,users-db,POST,/db/write,201,15.95
2026-02-10T12:45:10.272Z,order-svc,orders-db,POST,/db/write,200,10.31
2026-02-10T12:45:14.137Z,payment-svc,payments-db,GET,/db/read,200,198.01
2026-02-10T12:45:18.906Z,order-svc,inventory-svc,POST,/internal/reserve,502,26.16
2026-02-10T12:45:22.370Z,order-svc,inventory-svc,POST,/internal/reserve,200,31.84
2026-02-10T12:45:26.192Z,order-svc,inventory-svc,GET,/internal/stock,200,14.39
2026-02-10T12:45:29.693Z,payment-svc,notification-svc,POST,/notify/payment,200,24.77
2026-02-10T12:45:33.603Z,order-svc,inventory-svc,POST,/internal/reserve,201,21.24
2026-02-10T12:45:37.250Z,order-svc,orders-db,POST,/db/write,200,11.41
2026-02-10T12:45:38.838Z,user-svc,users-db,GET,/db/read,200,9.35
2026-02-10T12:45:42.010Z,api-gateway,order-svc,GET,/api/orders,200,22.23
2026-02-10T12:45:43.775Z,api-gateway,order-svc,POST,/api/orders,200,24.58
2026-02-10T12:45:44.184Z,user-svc,orders-db,GET,/db/read,200,12.71
2026-02-10T12:45:48.274Z,order-svc,payment-svc,POST,/internal/pay,200,41.51
2026-02-10T12:45:51.872Z,api-gateway,order-svc,GET,/api/orders,200,24.52
2026-02-10T12:45:54.547Z,payment-svc,payments-db,GET,/db/read,200,207.6
2026-02-10T12:45:56.084Z,user-svc,users-db,POST,/db/write,201,12.31
2026-02-10T12:45:58.037Z,api-gateway,order-svc,GET,/api/orders,200,29.54
2026-02-10T12:45:59.842Z,api-gateway,user-svc,POST,/api/users,200,28.33
2026-02-10T12:46:01.164Z,order-svc,inventory-svc,GET,/internal/stock,200,18.23
2026-02-10T12:46:02.752Z,order-svc,orders-db,POST,/db/write,200,11.93
2026-02-10T12:46:03.149Z,order-svc,payments-db,POST,/db/write,201,26.58
2026-02-10T12:46:06.800Z,api-gateway,user-svc,GET,/api/users,201,18.0
2026-02-10T12:46:09.218Z,api-gateway,user-svc,GET,/api/users,200,23.44
2026-02-10T12:46:14.158Z,order-svc,inventory-svc,POST,/internal/reserve,200,19.8
2026-02-10T12:46:17.349Z,api-gateway,user-svc,GET,/api/users,200,14.24
2026-02-10T12:46:18.616Z,order-svc,inventory-svc,POST,/internal/reserve,503,19.97
2026-02-10T12:46:18.705Z,order-svc,payments-db,POST,/db/write,201,27.05
2026-02-10T12:46:21.530Z,payment-svc,notification-svc,POST,/notify/payment,201,34.48
2026-02-10T12:46:24.269Z,order-svc,orders-db,POST,/db/write,200,11.25
2026-02-10T12:46:26.479Z,api-gateway,user-svc,POST,/api/users,200,22.11
2026-02-10T12:46:29.687Z,api-gateway,user-svc,POST,/api/users,201,27.15
2026-02-10T12:46:30.155Z,user-svc,orders-db,GET,/db/read,200,15.43
2026-02-10T12:46:33.869Z,api-gateway,user-svc,POST,/api/users,201,25.63
2026-02-10T12:46:35.646Z,order-svc,payment-svc,POST,/internal/pay,201,41.81
2026-02-10T12:46:36.913Z,user-svc,users-db,POST,/db/write,200,12.83
2026-02-10T12:46:38.703Z,payment-svc,notification-svc,POST,/notify/payment,200,35.73
2026-02-10T12:46:42.455Z,api-gateway,order-svc,POST,/api/orders,200,36.89
2026-02-10T12:46:45.843Z,order-svc,inventory-svc,POST,/internal/reserve,201,27.56
2026-02-10T12:46:49.629Z,api-gateway,user-svc,GET,/api/users,200,24.57
2026-02-10T12:46:52.286Z,order-svc,inventory-svc,POST,/internal/reserve,200,30.83
2026-02-10T12:46:54.644Z,order-svc,orders-db,POST,/db/write,200,10.22
2026-02-10T12:46:57.564Z,api-gateway,order-svc,POST,/api/orders,201,34.22
2026-02-10T12:46:59.157Z,payment-svc,notification-svc,POST,/notify/payment,200,29.18
2026-02-10T12:47:02.446Z,order-svc,inventory-svc,POST,/internal/reserve,200,22.0
2026-02-10T12:47:02.879Z,user-svc,orders-db,GET,/db/read,201,12.28
2026-02-10T12:47:06.142Z,api-gateway,order-svc,GET,/api/orders,200,25.14
2026-02-10T12:47:11.051Z,payment-svc,notification-svc,POST,/notify/payment,200,33.99
2026-02-10T12:47:11.450Z,order-svc,payments-db,POST,/db/write,200,23.21
2026-02-10T12:47:12.140Z,api-gateway,user-svc,POST,/api/users,200,25.52
2026-02-10T12:47:15.664Z,order-svc,orders-db,POST,/db/write,200,7.69
2026-02-10T12:47:19.691Z,order-svc,inventory-svc,GET,/internal/stock,200,17.8
2026-02-10T12:47:23.671Z,payment-svc,notification-svc,POST,/notify/payment,201,22.68
2026-02-10T12:47:23.762Z,order-svc,payments-db,GET,/db/read,200,17.36
2026-02-10T12:47:28.123Z,payment-svc,payments-db,GET,/db/read,200,163.92
2026-02-10T12:47:30.040Z,api-gateway,user-svc,POST,/api/users,200,36.22
2026-02-10T12:47:33.680Z,user-svc,users-db,POST,/db/write,200,19.2
2026-02-10T12:47:34.698Z,order-svc,orders-db,POST,/db/write,200,12.13
2026-02-10T12:47:37.329Z,order-svc,inventory-svc,POST,/internal/reserve,200,31.38
